from,to,add,gravity_rd,distance,duration,duration_imp,border_dist,border_time,total_time,cost_per_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
21,22,0,22.0450554251194,114.916,1.35583333333333,68.9496,0,0,81.35,100350.467464677,11.5318743191708,84.7567301782422,84.7567301156905,0.000557710162888227,6.18377462044444,1.77415909025141,3.79495652122671,1.39856884230064,3.74776217404656,1.83330725460899,0.220797228451109,1.81985135137541,0.547865380963947,1.07376487617695,1.11360588335822,0.46602939624533,0.19562977981528,0.288287267912329,0.0869234380886029,0.0902119983304766,0.0307061657061263,0.145723481420302,0.118441644035239,0.10479429796912,0.0987517922107558
22,23,0,17.0350852531719,202.532,2.97333333333333,121.5192,536718.759375,3337.916625,3516.316625,258824.84443711,52.4203133935368,68.1161434977578,68.1161434474872,0.000241240261502049,4.31449499859482,0.686014525811821,4.25804126800309,0.491114229079727,1.33693135049555,1.13752205819436,0.3854316231743,1.61585015402251,0.477384953595752,0.677440606945518,0.0295179959470809,0.0887098132512465,0.0361017294044486,0.0510100250010575,0.00901704893017478,0.00827870755729694,0.18859023098209,0.0639864709913044,0.00694050596902717,0.0284077323308666,0.000343834321969904
24,25,0,415.247728076262,59.586,0.720833333333333,35.7516,0,0,43.25,140262.363778957,8.35767320813293,82.6626589595376,91.7539170217295,72.9947045399235,26.6138264404745,1.45374352375947,49.9718958016465,0.979538269474915,2.43843444252089,1.45385476789973,1.98276301592806,0.844309873190662,0.556414447754921,1.31027429524845,0.769283899128428,0.408913505945719,0.171615172442029,0.250823315007386,0.0737780918152293,0.0759997266424003,0.10938111567592,0.0810979426511175,0.0904507451711255,0.0695255788740434,0.0785578714737026
6,26,0,411.232997562783,161.441,1.94666666666667,96.8646,0,0,116.8,179829.101044826,29.0317899017778,82.9320205479452,91.7539170217297,79.1584172170693,25.9963788493373,3.2210057936022,52.0145213302307,2.01627906657313,2.41513971879552,2.04006295592979,5.00765580163033,3.79104203303577,0.786993716445267,1.20185685878141,0.381352240239767,0.273717094967658,0.114070920516509,0.165437359081443,0.0417382019589361,0.0420152667085855,0.237069499540634,0.0233848622515546,0.0337642944251734,0.00280176541430145,0.0345339794800741
26,27,0,442.198970451893,209.9545,2.48,125.9727,0,0,148.8,139216.041029745,29.2290342863796,84.6590725806452,91.7539170217313,33.3125282215046,36.5474408016423,2.13543980502253,15.9521584277597,1.81636322629958,4.76892721886598,2.01107533169136,1.13836390364524,3.60282829135646,0.708241138698998,1.33946071375235,0.780743678509314,0.413388446920868,0.174364485187738,0.254716059351034,0.0728138509588771,0.0748657282393152,0.141828639468536,0.0707391203527887,0.0866225495797063,0.0621727367085286,0.0757790144215947
27,28,0,367.754681427147,105.2145,1.24416666666667,63.1287,536718.759375,3337.916625,3412.566625,141679.646456918,14.9067531621414,84.5662424648359,91.7539170217312,38.8074991875687,17.2954616428925,1.23789100925775,0.852947577421506,1.20509052406687,2.4181558613382,1.19460351792959,0.480233839651596,2.72557264171332,0.447916566978867,0.938144910855431,0.414715486153886,0.250447579689001,0.105443453315227,0.153566863002406,0.043324990078967,0.0443891676468243,0.1071362208149,0.0301836641979957,0.0487359681581044,0.0315668898704414,0.0436242803591525
28,29,0,81.6496396042955,65.656,1.26833333333333,39.3936,0,0,76.1,494073.525045229,32.4388913603696,51.7655716162944,51.7655715780906,0.00343070721557872,7.29294709883011,0.234143778800323,1.79479952746867,0.694857464354007,0.773925765278239,0.502581393769738,1.17373969110655,2.01932246404872,0.208597680505733,0.34550720079131,0.0119298226210948,0.0392527855596449,0.0160994543443939,0.0226596578064356,0.00412186862969786,0.00379138914056317,0.0807746106588041,0.0274496734336333,0.00292714003146033,0.0123333121010875,3.51606213895006e-05
30,31,0,102.827186878234,115.971,1.38416666666667,69.5826,0,0,83.05,106074.114312705,12.3015211109587,83.783985550873,91.7539170217305,0.549402787104555,2.8157383541332,0.593738610582979,9.57576799839036,3.41918610645845,1.41926350429522,1.04323671842713,0.252250075512342,12.9239991161197,0.476139597195689,1.31179894644038,0.155210963464005,0.101641279529822,0.0427225675694716,0.058877668588313,0.0113815146437075,0.0104536842801492,0.20685824163646,0.076497150609266,0.0082802084638585,0.0333943439682441,6.24573490979941e-06
31,32,0,100.051865289745,81.1515,1.045,48.6909,0,0,62.7,314306.083110259,25.5064101035222,77.656937799043,77.6569377417556,0.519040536468781,7.31006498756982,0.169771953425083,5.76723382172444,1.65095279687988,0.565652395135463,0.50530255152105,1.13072730172833,14.1100134423906,0.244191705534115,0.361363001015748,0.309326644316076,0.0550836565206931,0.0223493307154954,0.0357358374297924,0.014811491097447,0.0162983151223863,0.136448951263316,0.0872418001370147,0.0360906147522205,0.0495143484920426,0.0255763229715662
32,33,0,214.969758152951,118.365,1.43833333333333,71.019,0,0,86.3,151085.92489142,17.8832854997729,82.2931633835458,91.7539170217292,86.6261680229116,17.8639822250801,1.01838737532429,7.92267421350929,2.88495246018594,0.900435439174604,0.781812996204676,0.341003862960653,58.1115532154081,0.384227777603111,0.337841049414645,0.654581027013589,0.165097837636593,0.0659232278705756,0.102961183549935,0.0370960862473625,0.0401403470006178,0.233557599490716,0.169769787475393,0.0783743339727997,0.0997374914597786,0.0574464837093459
33,34,0,697.116306903137,154.0245,1.88833333333333,92.4147,0,0,113.3,172817.119983828,26.6180704969491,81.566372462489,91.7539170217285,81.6260496992662,6.87259479817696,9.06353133814057,0.883030620603858,27.8792697650029,0.713927884570111,0.397774492713129,1.60149945708438,66.6924604888666,0.176425039662025,2.75660882717303,0.416203554057597,0.34491772695541,0.14395885663924,0.210752832943502,0.0631875913648774,0.0654541566494534,0.0122884887197592,0.0904201396775956,0.0831561856873907,0.0718002017448189,0.07062863609256
34,35,0,697.116306903138,96.46,1.25416666666667,57.876,0,0,75.25,393669.47672512,37.9733577249051,76.9116279069767,91.7539170217243,75.0347783598375,8.50972563007942,1.09072433328109,2.62727187217076,80.4217342306547,0.220301780473681,0.255598519221941,1.46784865024816,25.0886683063086,0.139304864482492,0.0690904670828051,0.38404443869081,0.115256184382022,0.0456009799957885,0.0703583931253573,0.0237061132777951,0.0253498253482757,0.102816994610297,0.0880252834708875,0.0449252806782536,0.053497448773299,0.0338909691953522
34,36,0,351.433402498945,101.2755,1.60916666666667,60.7653,0,0,96.55,362756.206552509,36.7383161967086,62.9366131538063,91.7539170217116,0.00138797476112603,7.68817320089425,20.7135954367582,0.785909469844866,3.55767471319971,1.16764163781732,0.688960729990791,4.93833359841607,22.9390461922301,0.316218036085588,5.0626815740329,0.532016065518329,0.527279962770056,0.220523903485199,0.321678460671195,0.095909404741837,0.0990914088323225,0.0486712597110753,0.120147731432741,0.121841688378239,0.100838754805114,0.104903494386172
36,37,0,5.71089327431347,74.737,1.62416666666667,44.8422,0,0,97.45,532812.607276358,39.8208158300132,46.015597742432,91.7539170216962,0.00149785569286037,9.52448948341131,13.3804880870994,2.14295102737018,11.5557635829359,0.917360241009072,0.464876909702309,4.71196888484745,10.7834953872772,0.197228092134525,4.1803731284028,0.771341597584002,0.55967277247674,0.231256208318135,0.340365885533038,0.103382748402276,0.107382685618748,0.0244432898927837,0.169227194112565,0.141344916831077,0.128109155327317,0.118465300977655
