from,to,add,gravity_rd,distance,duration,duration_imp,border_dist,border_time,total_time,cost_per_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
21,22,0,22.0450554251194,114.916,1.35583333333333,68.9496,0,0,81.35,100350.467464677,11.5318743191708,84.7567301782422,94.0736041748929,89.8135687464276,1.44945935319395,24.3753919212652,126.768328838345,27.2758683821478,75.8315553927417,59.2741339066339,17.1649780022453,54.3796683389052,19.881593044009,28.9987900484876,20.3406477713983,9.34608881011266,4.20393408578589,5.85434655469318,1.70847229813688,1.81032242591824,3.86768608076801,1.54150585291477,1.9578002454474,1.20673165506834,1.77737580364566
22,23,0,17.0350852531719,202.532,2.97333333333333,121.5192,536718.759375,3337.916625,3516.316625,258824.84443711,52.4203133935368,68.1161434977578,68.1161434632629,5.50326067890958,75.8018361002173,10.4181327443041,82.606497561574,8.51737574542488,26.2782909008,27.5214411157442,12.0295425035831,40.6491372991448,10.8683092826074,17.2276417130304,0.484728424190683,2.10698381095312,0.87253727510059,1.17505190091258,0.20573841843863,0.195171023522548,4.35779744933942,1.5785070774862,0.191191739050017,0.668923912616827,0.0222141852194673
24,25,0,415.247728076262,59.586,0.720833333333333,35.7516,0,0,43.25,140262.363778957,8.35767320813293,82.6626589595376,94.0736041748929,339.283886034771,510.452631572047,25.5557153854474,1128.51946566593,21.7184823709086,50.2028920939514,35.3897597562185,37.0563948671343,37.7078246035336,13.9122427354416,34.7244604629733,14.9972728627942,8.48860186951807,3.7788039090954,5.25408875338397,1.52659370692847,1.61632824206589,3.14481515145419,1.25714633330546,1.72547754841168,1.0632410220266,1.57894307476505
6,26,0,411.232997562783,161.441,1.94666666666667,96.8646,0,0,116.8,179829.101044826,29.0317899017778,82.9320205479452,94.0736041748929,615.508909502334,595.106881160952,90.4247943532435,1729.46088030493,43.0221057869955,54.1562509662955,61.0993592354481,123.531969262862,92.3311640143773,23.2064591584501,31.039348134423,4.73526444586281,5.37685449141148,2.32624707074885,3.17075904025072,0.70356101544124,0.708179836365014,8.00840809030336,2.19365244518199,0.110287269060444,0.841647639451518,0.344110033145749
26,27,0,442.198970451893,209.9545,2.48,125.9727,0,0,148.8,139216.041029745,29.2290342863796,84.6590725806452,94.0736041748929,91.3708567329502,796.953987112706,55.426484731509,365.698303794284,33.7661669327315,110.508278031656,50.4772751264602,15.7390937054559,79.3694254645931,17.5669581393124,30.9340450795458,14.9952915054244,8.30151271160954,3.76705841949968,5.20610563861586,1.51273674853479,1.59769904187339,3.8207703511709,1.04120748743142,1.64777005951338,0.92788797708042,1.52777078521023
27,28,0,367.754681427147,105.2145,1.24416666666667,63.1287,536718.759375,3337.916625,3412.566625,141679.646456918,14.9067531621414,84.5662424648359,84.5662424220104,163.457214180454,145.704338068242,21.6061250549453,33.3981770032319,22.5948410922939,51.6192256913115,29.2913104005483,5.5961145473402,63.1206674210937,11.0601314054724,21.3391310994382,6.14022455386553,4.46730985456168,1.98655685188189,2.73619127065223,0.74355294024064,0.777289259806164,3.17918534270463,0.114236090323033,0.658420272928625,0.170022620486871,0.667443593841507
28,29,0,81.6496396042955,65.656,1.26833333333333,39.3936,0,0,76.1,494073.525045229,32.4388913603696,51.7655716162944,51.7655715900796,100.043108457687,109.325238432441,10.2375414910449,49.8019055188628,14.1827089600285,13.7657715468012,11.3621601222019,33.5592289353995,46.1322086284961,4.67867707078931,7.79511023281094,1.34495527316159,0.484423148587343,0.173589827929967,0.223646114801754,0.0126026543575663,0.0257247971425611,2.07857894986631,0.951893597738713,0.246056631213162,0.453524816898294,0.142209648977071
30,31,0,102.827186878234,115.971,1.38416666666667,69.5826,0,0,83.05,106074.114312705,12.3015211109587,83.783985550873,94.0736041748929,58.9634239406696,63.2465741934984,10.5522171842143,233.653246874632,74.9276909229759,27.9476431852681,23.5404415315972,7.19480959596736,376.659656679314,10.6019231080464,33.3209780666351,3.66043995726712,2.35064863281095,0.931703852507666,1.24431586523061,0.177247252167951,0.157868057038641,5.0248175131504,2.12322397010655,0.357272695908724,0.926282833053441,0.125042593964483
31,32,0,100.051865289745,81.1515,1.045,48.6909,0,0,62.7,314306.083110259,25.5064101035222,77.656937799043,86.249041398521,103.432616515471,142.979678385996,8.9833761350802,150.327821309733,63.24492557507,13.7995656296371,13.9055546240301,24.8221489251496,516.424159720671,6.54227333171516,15.9296742073794,6.48968607064805,0.466795869613285,0.30013011260964,0.461751947763386,0.30186270295981,0.346802261814737,3.79616478814133,2.30510267553019,0.848885834870493,1.17581132424098,0.594380543489244
32,33,0,214.969758152951,118.365,1.43833333333333,71.019,0,0,86.3,151085.92489142,17.8832854997729,82.2931633835458,94.0736041748929,984.602836408273,384.302531830999,4.77679136275489,195.040934138861,145.507606411826,20.4336132745563,21.0193781309845,39.9411504341367,2123.60184329391,10.1995262431947,19.7298615599304,15.4883524778201,3.21182433140397,1.58879637400877,2.29956739143468,0.994058128606067,1.10611912023266,6.74079023080051,4.83816043599642,2.1213471564612,2.59641911131986,1.58409874830795
